unique_team_id_x,pass_summary_grades_hands_fumble,pass_summary_grades_offense,pass_summary_grades_pass,pass_summary_grades_run,height_clean_qbs,speed_clean_qbs,hand_size_qbs,arm_length_qbs,bench_qbs,vertical_qbs,broad_jump_qbs,shuttle_qbs,3cone_qbs,explosive_qbs,size_speed_qbs,draft_yr_qbs,round_qbs,selection_qbs,numeric_id_x,pass_summary_player_game_count,pass_summary_accuracy_percent,pass_summary_aimed_passes,pass_summary_attempts,pass_summary_avg_depth_of_target,pass_summary_avg_time_to_throw,pass_summary_bats,pass_summary_big_time_throws,pass_summary_btt_rate,pass_summary_completion_percent,pass_summary_completions,pass_summary_declined_penalties,pass_summary_def_gen_pressures,pass_summary_drop_rate,pass_summary_dropbacks_x,pass_summary_drops,pass_summary_first_downs,pass_summary_hit_as_threw,pass_summary_interceptions,pass_summary_passing_snaps,pass_summary_penalties,pass_summary_pressure_to_sack_rate,pass_summary_qb_rating,pass_summary_sack_percent,pass_summary_sacks,pass_summary_scrambles,pass_summary_spikes,pass_summary_thrown_aways,pass_summary_touchdowns,pass_summary_turnover_worthy_plays,pass_summary_twp_rate,pass_summary_yards,pass_summary_ypa,weight_clean_qbs,opponent_id,year,week,opponent_name,home_team,away_team,home_matchup_id,unique_team_id_y,opp_pass_summary_grades_hands_fumble,opp_pass_summary_grades_offense,opp_pass_summary_grades_pass,opp_pass_summary_grades_run,opp_height_clean_qbs,opp_speed_clean_qbs,opp_hand_size_qbs,opp_arm_length_qbs,opp_bench_qbs,opp_vertical_qbs,opp_broad_jump_qbs,opp_shuttle_qbs,opp_3cone_qbs,opp_explosive_qbs,opp_size_speed_qbs,opp_draft_yr_qbs,opp_round_qbs,opp_selection_qbs,numeric_id_y,opp_pass_summary_player_game_count,opp_pass_summary_accuracy_percent,opp_pass_summary_aimed_passes,opp_pass_summary_attempts,opp_pass_summary_avg_depth_of_target,opp_pass_summary_avg_time_to_throw,opp_pass_summary_bats,opp_pass_summary_big_time_throws,opp_pass_summary_btt_rate,opp_pass_summary_completion_percent,opp_pass_summary_completions,opp_pass_summary_declined_penalties,opp_pass_summary_def_gen_pressures,opp_pass_summary_drop_rate,opp_pass_summary_dropbacks,opp_pass_summary_drops,opp_pass_summary_first_downs,opp_pass_summary_hit_as_threw,opp_pass_summary_interceptions,opp_pass_summary_passing_snaps,opp_pass_summary_penalties,opp_pass_summary_pressure_to_sack_rate,opp_pass_summary_qb_rating,opp_pass_summary_sack_percent,opp_pass_summary_sacks,opp_pass_summary_scrambles,opp_pass_summary_spikes,opp_pass_summary_thrown_aways,opp_pass_summary_touchdowns,opp_pass_summary_turnover_worthy_plays,opp_pass_summary_twp_rate,opp_pass_summary_yards,opp_pass_summary_ypa,opp_weight_clean_qbs,pass_summary_dropbacks_y,fav_homeoraway,team_favorite_id,fav_cover,spread_favorite,over_under_line,starting_spread,Total Score Open,spread_movement,precip,dome,temperature,wind_mph,ou_movement,strong_movement,fav_team_stronger,fav_spread,ats_w,ats_l
cle_2016_1,65.14835169318646,66.15312525499797,65.53524275805793,52.62074500203999,75.16220599538816,4.792527890979829,9.651274783084189,32.098295810484906,18.545910154947613,32.09226682977692,113.41958377148852,4.284043554019799,7.061801000268355,20.090544005209985,0.28824370017342005,2011.3171919036638,2.4429925698180885,58.48936715347169,11693.440391676866,1.0,73.69334965320279,29.321623827009383,31.58200734394125,8.642039983680132,2.680764993880049,0.5449204406364749,1.4441452468380254,4.17062423500612,63.71812321501428,20.217258261933903,0.010852713178294572,11.776948184414524,7.090315789473685,35.08849449204406,1.558139534883721,11.679028967768259,0.36952264381884947,0.7277437780497756,37.37058343533251,0.25565075479396165,17.181308445532434,90.71223990208078,5.887935536515708,2.061893104855161,1.3867401060791515,0.11729906160750712,1.228641370869033,1.4534883720930232,1.2802121583027337,3.527519379844961,229.03035495716034,7.285230518155855,223.58544709198054,phi_2016_1,2016,1,phi,phi,cle,phivscle_2016_1,phi_2016_1,65.05505728810988,65.53353061689052,64.91660975794824,52.00799984824342,75.16369213519141,4.79268335002045,9.651437015578027,32.09638733077661,18.558932746936147,32.08125001856345,113.39689691000322,4.284560817925212,7.063474641270813,20.085168367644272,0.2882847001612381,2011.357920871376,2.5077687009450584,60.999839820599064,11652.129524243113,1.0,73.25877228924804,28.867895894984446,31.101069883906213,8.642321875711358,2.6848691099476443,0.5364595189316336,1.4091357462629943,4.110410501555505,63.137021018286674,19.83124668032476,0.010319447606039912,11.68836785795584,7.242402306700054,34.606419303437285,1.5460201836254648,11.441763411487972,0.36907200849836863,0.7312390924956369,36.837241065331206,0.24979133469914255,17.4055998178921,89.38476363912287,6.0485014037483875,2.070415054252978,1.3802261173078383,0.11510736778207756,1.2125350937096895,1.4091357462629943,1.2924349343652781,3.6459367175051214,224.29660824038243,7.195864633128462,223.6959794970367,34.606419303437285,0.0,phi,cover,-3.5,41.0,-5.5,43.0,2.0,1.0,0.0,83.0,9.0,-2.0,0.0,0.0,-3.5,1.0,0.0
cle_2016_11,56.420558882235525,66.17564870259481,66.36127744510978,45.78213572854291,74.91616766467067,4.732814371257485,9.697964071856287,31.290778443113773,20.64538446013838,35.15868263473054,112.80239520958084,3.9371257485029942,7.0244910179640705,21.91701151796407,0.2513471670299401,2007.197604790419,2.9999999999999996,85.45508982035928,5906.0,1.0,72.83333333333334,22.833333333333336,25.166666666666668,8.35,2.835,0.3333333333333333,0.8333333333333333,2.6,61.849999999999994,15.0,0.0,11.666666666666666,5.616666666666667,27.833333333333336,1.1666666666666667,9.166666666666666,0.5,1.0,28.833333333333332,0.0,17.216666666666665,77.53333333333333,7.8,2.0,0.5,0.0,1.5,1.0,0.6666666666666666,2.9333333333333336,172.66666666666666,6.583333333333333,220.5,pit_2016_11,2016,11,pit,cle,pit,clevspit_2016_11,pit_2016_11,74.9,66.86666666666667,65.7,62.300000000000004,75.58666666666666,4.86,10.336666666666668,32.96,21.000000303036103,31.166666666666668,114.0,4.266666666666667,6.996666666666666,19.498554973333334,0.29396311266666664,2011.0,2.0,52.666666666666664,6676.333333333333,1.0,90.36666666666667,21.333333333333332,23.0,6.566666666666667,2.8166666666666664,0.0,0.3333333333333333,0.7333333333333337,83.66666666666667,17.333333333333332,0.0,7.0,3.6,24.666666666666668,1.0,12.0,0.0,0.6666666666666666,26.333333333333332,0.0,4.7700000000000005,113.0,1.4999999999999993,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,2.0,1.0,2.5,183.66666666666666,8.1,229.66666666666666,24.666666666666668,1.0,pit,cover,-8.5,45.5,-9.0,49.5,-1.0,1.0,0.0,35.0,16.0,-5.0,0.0,1.0,-8.5,0.0,1.0
cle_2016_12,28.0,48.29999999999999,49.43333333333334,36.27,75.9,4.64,9.0,30.5,24.00000087485358,38.5,118.0,3.9,6.849999999999999,24.1597951,0.221818182,2002.0,3.0,81.0,1085.0,1.0,63.96666666666666,26.666666666666668,29.666666666666668,9.066666666666666,2.7566666666666664,1.0,0.3333333333333333,0.6666666666666666,49.70000000000001,15.0,0.0,14.666666666666666,11.233333333333334,34.0,2.3333333333333335,9.0,1.0,1.3333333333333333,35.666666666666664,0.3333333333333333,22.5,55.300000000000004,10.933333333333335,2.6666666666666665,1.3333333333333333,0.0,1.0,1.0,1.6666666666666667,6.933333333333334,172.66666666666666,5.3,221.0,nyg_2016_12,2016,12,nyg,cle,nyg,clevsnyg_2016_12,nyg_2016_12,75.26666666666667,59.76666666666668,59.166666666666664,39.436666666666675,76.47,4.846666666666668,9.836666666666668,32.71,18.298192176386284,32.0,117.33333333333333,4.22,6.933333333333333,20.854888946666666,0.28376531066666666,2007.0,1.0,11.333333333333334,3664.0,1.0,86.39999999999999,23.666666666666668,26.0,5.5,2.7266666666666666,0.0,0.3333333333333333,0.7333333333333337,79.03333333333333,18.0,0.0,7.333333333333333,3.5000000000000004,27.0,1.0,10.333333333333334,0.3333333333333333,0.6666666666666666,29.666666666666668,0.0,4.7700000000000005,90.63333333333333,1.4999999999999993,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.0,1.0,2.2333333333333334,157.0,6.6000000000000005,234.66666666666666,27.0,1.0,nyg,cover,-6.5,46.5,-7.0,44.5,-0.5,0.0,0.0,46.0,10.0,2.0,0.0,1.0,-6.5,0.0,1.0
cle_2016_16,57.76319845857417,56.28824662813101,57.31695568400771,56.46204238921002,73.92277456647396,4.556589595375722,10.058381502890173,32.40375722543352,15.580881774085759,35.156069364161844,113.52601156069362,4.138720659805092,7.108091328829979,23.40871179433526,0.2809682816255718,2013.6184971098264,1.8092485549132948,38.82080924855491,8867.5,1.0,70.21666666666667,21.333333333333336,23.5,9.916666666666668,3.21,0.0,0.5,2.0,55.21666666666667,13.0,0.0,11.166666666666668,13.533333333333333,28.833333333333336,2.0,6.833333333333333,0.3333333333333333,0.5,30.0,0.0,29.9,70.71666666666667,11.266666666666667,3.166666666666667,2.1666666666666665,0.0,1.8333333333333335,0.3333333333333333,0.5,1.8,152.0,6.616666666666667,221.5,lac_2016_16,2016,16,lac,cle,lac,clevslac_2016_16,lac_2016_16,56.6,65.0,65.33333333333334,61.23333333333333,74.46,4.6499999999999995,9.96,33.0,17.941260900234465,33.666666666666664,116.66666666666666,4.19,6.93,21.794256813333334,0.26577649266666664,2011.6666666666667,3.0,77.0,6772.0,1.0,51.93333333333334,17.0,17.666666666666668,9.200000000000001,2.413333333333333,0.0,0.0,2.9605947323337506e-16,47.4,12.333333333333334,0.0,6.666666666666667,3.4700000000000006,21.666666666666668,0.6666666666666666,9.0,0.3333333333333333,0.0,21.666666666666668,0.0,17.836666666666662,85.66666666666667,5.033333333333332,1.6666666666666667,2.3333333333333335,0.0,0.3333333333333333,1.0,0.3333333333333333,0.9666666666666667,118.0,4.566666666666666,223.0,21.666666666666668,1.0,lac,no cover,-4.5,45.0,-6.0,44.0,-1.5,1.0,0.0,37.0,10.0,2.0,0.0,1.0,-4.5,1.0,0.0
cle_2016_17,62.73333333333333,57.46666666666667,58.333333333333336,56.699999999999996,74.38,4.33,9.5,32.25,16.0,39.0,120.0,4.232996836371658,6.964075727063947,27.00383214,0.2671125969050866,2012.0,1.0,2.0,7008.0,1.0,69.43333333333334,25.333333333333332,27.0,9.333333333333334,3.3800000000000003,0.0,0.6666666666666666,2.2333333333333334,57.20000000000001,15.333333333333334,0.0,14.0,13.0,35.0,2.3333333333333335,8.333333333333334,0.3333333333333333,0.3333333333333333,38.0,0.0,33.666666666666664,68.76666666666667,13.200000000000001,4.666666666666667,3.3333333333333335,0.0,1.3333333333333333,0.0,0.3333333333333333,0.9666666666666667,154.66666666666666,5.766666666666666,223.0,pit_2016_17,2016,17,pit,pit,cle,pitvscle_2016_17,pit_2016_17,74.3,68.10000000000001,67.83333333333334,63.03333333333334,75.46,4.733333333333333,9.876666666666667,33.126666666666665,15.256049444432458,35.09751615259864,121.01691394286985,4.239830784306535,6.953966073690568,22.71193433968168,0.25683208045620415,2009.3333333333333,2.6666666666666665,66.66666666666667,5284.666666666667,1.0,46.06666666666666,21.0,23.666666666666668,10.266666666666667,2.433333333333333,0.0,0.6666666666666666,1.4000000000000004,40.26666666666666,13.333333333333334,0.0,10.0,3.270000000000001,26.0,0.6666666666666666,9.666666666666666,0.3333333333333333,0.3333333333333333,26.666666666666668,0.3333333333333333,3.036666666666664,74.4,1.0999999999999994,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.0,1.0,0.3333333333333333,0.6666666666666666,165.33333333333334,4.766666666666667,227.66666666666666,26.0,0.0,pit,push,-3.0,41.5,-10.0,44.5,6.5,0.0,0.0,38.0,1.0,-3.0,0.0,0.0,-3.0,0.0,0.0
cle_2016_3,65.14835169318646,66.15312525499797,65.53524275805793,52.62074500203999,75.16220599538816,4.792527890979829,9.651274783084189,32.098295810484906,18.545910154947613,32.09226682977692,113.41958377148852,4.284043554019799,7.061801000268355,20.090544005209985,0.28824370017342005,2011.3171919036638,2.4429925698180885,58.48936715347169,11693.440391676866,1.0,73.69334965320279,29.321623827009383,31.58200734394125,8.642039983680132,2.680764993880049,0.5449204406364749,1.4441452468380254,4.17062423500612,63.71812321501428,20.217258261933903,0.010852713178294572,11.776948184414524,7.090315789473685,35.08849449204406,1.558139534883721,11.679028967768259,0.36952264381884947,0.7277437780497756,37.37058343533251,0.25565075479396165,17.181308445532434,90.71223990208078,5.887935536515708,2.061893104855161,1.3867401060791515,0.11729906160750712,1.228641370869033,1.4534883720930232,1.2802121583027337,3.527519379844961,229.03035495716034,7.285230518155855,223.58544709198054,mia_2016_3,2016,3,mia,mia,cle,miavscle_2016_3,mia_2016_3,80.3,80.4,79.2,60.0,78.38,4.86,9.63,33.13,19.000000704210528,28.5,110.0,4.27,6.820000000000001,17.65693566,0.320350877,2008.0,1.0,18.0,4332.0,1.0,70.0,40.0,45.0,12.1,2.54,0.0,1.0,2.1,55.6,25.0,0.0,15.0,10.7,45.0,3.0,17.0,2.0,2.0,48.0,0.0,0.0,72.6,0.0,0.0,0.0,0.0,3.0,2.0,3.0,6.3,302.0,6.7,236.0,45.0,0.0,mia,no cover,-10.0,42.5,-7.0,41.5,-3.0,1.0,0.0,85.0,7.0,0.5,1.0,1.0,-10.0,0.0,1.0
cle_2016_4,22.0,59.79999999999999,65.4,43.3,73.25,4.89,10.88,32.63,14.964179241669093,29.5,104.0,4.0,7.319999999999999,18.118749,0.301355932,2016.0,3.0,93.0,10727.0,1.0,77.8,27.0,33.0,8.2,2.63,1.0,0.0,0.0,63.6,21.0,0.0,20.0,0.0,36.0,0.0,9.0,1.0,0.0,43.0,2.0,15.0,85.9,8.3,3.0,0.0,0.0,4.0,0.0,1.0,2.3,244.0,7.4,220.0,was_2016_4,2016,4,was,was,cle,wasvscle_2016_4,was_2016_4,79.63333333333334,75.0,75.76666666666667,56.266666666666666,77.17,4.760000000000001,9.543333333333335,33.00333333333334,19.04871348599457,32.499999438729496,119.21056811035942,4.106666609810694,6.8433332334709185,20.477890721120854,0.278209355099567,2012.0,1.0,9.333333333333334,7327.333333333333,1.0,76.8,35.0,40.333333333333336,9.966666666666667,2.61,1.3333333333333333,2.0,4.9,59.73333333333333,24.0,0.0,14.666666666666666,9.966666666666667,41.666666666666664,2.6666666666666665,15.333333333333334,1.3333333333333333,1.3333333333333333,44.0,0.6666666666666666,7.233333333333333,89.16666666666667,2.5,1.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,2.3333333333333335,1.3333333333333333,2.9,299.6666666666667,7.466666666666666,231.33333333333334,41.666666666666664,0.0,was,cover,-7.5,47.5,-10.0,45.5,2.5,1.0,0.0,70.0,1.0,2.0,0.0,0.0,-7.5,1.0,0.0
cle_2016_5,57.64805465186995,66.30939938547476,67.88547991201223,51.66230934254383,74.15562549552193,4.843836967751458,10.298072693991429,32.37818357893343,16.6604958733433,30.727703991046866,108.46113820437687,4.134523730696062,7.197716314225984,19.05259599816218,0.29514594653086945,2013.7822104873078,2.7361999014831593,76.65567880877377,11210.220195838432,1.0,77.12167482660139,30.41081191350469,34.04100367197063,7.596019991840066,2.6478824969400243,0.5224602203182375,0.9720726234190127,2.66031211750306,65.25906160750714,22.358629130966953,0.005426356589147286,14.888474092207261,5.220157894736842,37.04424724602203,1.2790697674418605,12.08951448388413,0.6847613219094247,0.6138718890248878,40.68529171766626,0.8778253773969809,13.915654222766218,87.2311199510404,5.618967768257854,2.0309465524275803,0.9433700530395758,0.30864953080375357,2.1143206854345165,0.9767441860465116,1.1401060791513669,2.8887596899224803,231.26517747858017,6.892615259077928,221.79272354599027,ne_2016_5,2016,5,ne,cle,ne,clevsne_2016_5,ne_2016_5,79.05073099415205,66.65643274853801,65.59473684210528,41.23271929824561,75.96956140350876,4.856023391812866,9.462032163742691,32.440555555555555,18.74388182180882,31.17251405861254,114.39331664837111,4.241505791097244,6.96944434458203,18.7593406185039,0.3023120244387483,2009.345029239766,2.8260233918128654,72.5687134502924,5543.666666666666,1.0,78.76666666666667,32.66666666666667,36.16666666666667,7.9833333333333325,2.6133333333333333,0.6666666666666666,1.6666666666666665,4.2666666666666675,68.23333333333332,24.166666666666668,0.0,12.166666666666668,4.666666666666666,38.0,1.3333333333333333,14.5,0.6666666666666666,1.3333333333333335,40.5,0.3333333333333333,15.283333333333331,103.51666666666667,4.550000000000001,1.5,0.3333333333333333,0.3333333333333333,1.8333333333333335,2.833333333333333,1.6666666666666665,4.25,285.33333333333337,7.816666666666666,219.5,38.0,1.0,ne,cover,-10.0,47.5,-10.5,46.5,-0.5,0.0,0.0,57.0,9.0,1.0,0.0,1.0,-10.0,0.0,1.0
cle_2016_6,40.03333333333333,63.56666666666666,65.83333333333333,33.87,73.25,4.89,10.88,32.63,14.964179241669092,29.5,104.0,4.0,7.32,18.118749,0.301355932,2016.0,3.0,93.0,10727.0,1.0,82.26666666666667,23.333333333333332,27.0,6.833333333333333,2.65,0.3333333333333333,0.3333333333333333,0.7666666666666666,65.36666666666666,18.0,0.0,14.0,7.8,29.0,1.0,9.666666666666666,0.6666666666666666,0.3333333333333333,32.333333333333336,1.0,7.1000000000000005,97.83333333333333,3.566666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.6666666666666666,1.5,176.33333333333334,6.933333333333334,220.0,ten_2016_6,2016,6,ten,ten,cle,tenvscle_2016_6,ten_2016_6,74.73333333333333,68.5,66.03333333333333,44.70333333333334,75.09333333333333,5.036666666666666,9.503333333333336,31.833333333333336,17.13809867141953,27.833333333333332,106.00000000000001,4.38,7.096666666666667,16.110249723333336,0.3418147633333333,2008.6666666666667,4.0,121.0,5499.0,1.0,55.199999999999996,21.333333333333332,22.666666666666668,2.933333333333333,2.5033333333333334,0.3333333333333333,1.3333333333333333,3.466666666666667,49.26666666666667,16.333333333333332,0.0,5.666666666666667,3.2366666666666664,24.666666666666668,1.0,9.333333333333334,0.0,0.3333333333333333,26.333333333333332,0.0,15.269999999999998,94.60000000000001,4.1000000000000005,1.3333333333333333,0.6666666666666666,0.0,1.0,2.0,1.0,2.766666666666667,196.33333333333334,5.666666666666667,217.0,24.666666666666668,0.0,ten,no cover,-7.5,44.5,-7.0,44.0,-0.5,0.0,0.0,79.0,7.0,0.5,0.0,1.0,-7.5,0.0,1.0
cle_2016_8,78.75,71.475,68.05000000000001,66.65,75.615625,4.70125,9.546875,31.3225,23.56250076350232,35.875,115.8125,4.079375,6.871875,22.207428774999997,0.247138112125,2008.125,3.875,116.4375,5940.5,1.0,64.3,25.5,28.5,9.600000000000001,2.955,0.5,2.0,6.25,55.3,16.0,0.0,12.5,3.85,32.0,0.5,11.0,0.5,2.0,33.5,0.5,19.9,53.400000000000006,7.7,2.5,1.0,0.0,2.0,1.0,2.0,6.1,180.0,6.050000000000001,219.5,nyj_2016_8,2016,8,nyj,cle,nyj,clevsnyj_2016_8,nyj_2016_8,74.33333333333333,68.16666666666667,67.5,38.67,74.66666666666667,4.773333333333333,9.543333333333335,31.58333333333333,22.666666807555192,32.0,112.33333333333333,4.213333333333334,6.946666666666666,19.922036913333333,0.28360658299999997,2013.3333333333333,1.6666666666666665,33.0,8106.333333333333,1.0,49.23333333333333,17.0,17.666666666666668,6.6000000000000005,2.796666666666667,0.0,1.0,3.6,46.23333333333333,12.0,0.0,6.333333333333333,1.6700000000000006,20.333333333333332,0.3333333333333333,8.333333333333334,0.0,0.3333333333333333,21.333333333333332,0.0,17.87,100.16666666666667,5.533333333333332,1.6666666666666667,1.0,0.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.1,197.33333333333334,7.6000000000000005,221.0,20.333333333333332,1.0,nyj,cover,-2.5,45.5,-3.0,43.5,-0.5,1.0,0.0,54.0,9.0,2.0,0.0,1.0,-2.5,0.0,1.0
cle_2016_9,57.10000000000001,63.300000000000004,64.66666666666667,37.836666666666666,73.25,4.89,10.88,32.63,14.964179241669092,29.500000000000004,104.0,4.0,7.32,18.118749,0.301355932,2016.0,3.0,93.0,10727.0,1.0,83.13333333333334,18.333333333333332,20.0,7.0,2.9033333333333338,0.3333333333333333,1.0,2.3333333333333335,69.23333333333333,13.333333333333334,0.0,11.0,7.933333333333333,22.666666666666668,1.0,7.333333333333333,0.0,0.0,23.333333333333332,0.3333333333333333,8.700000000000001,109.66666666666667,4.166666666666667,2.0,0.3333333333333333,0.0,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,160.0,7.833333333333333,220.0,dal_2016_9,2016,9,dal,cle,dal,clevsdal_2016_9,dal_2016_9,78.4,70.78333333333333,70.28333333333333,39.53666666666666,74.46,4.785,10.21,31.668333333333333,21.691936535346194,31.416666666666664,109.16666666666667,4.185,7.003333333333334,19.758864808333335,0.287201429,2010.5,3.8333333333333335,117.83333333333333,6252.0,1.0,72.63333333333333,27.0,29.166666666666668,11.533333333333333,2.808333333333333,1.0,1.1666666666666665,3.95,63.1,18.0,0.0,10.666666666666666,7.683333333333335,32.666666666666664,1.5,12.833333333333334,0.3333333333333333,0.16666666666666666,33.66666666666667,0.0,18.233333333333334,114.83333333333334,6.1499999999999995,2.0,1.5,0.0,0.8333333333333333,2.0,0.8333333333333333,2.466666666666667,267.16666666666663,9.383333333333333,223.66666666666669,32.666666666666664,1.0,dal,cover,-7.0,49.0,-7.5,47.0,-0.5,0.0,0.0,56.0,2.0,2.0,0.0,1.0,-7.0,0.0,1.0
cle_2017_1,65.14835169318646,66.15312525499797,65.53524275805793,52.62074500203999,75.16220599538816,4.792527890979829,9.651274783084189,32.098295810484906,18.545910154947613,32.09226682977692,113.41958377148852,4.284043554019799,7.061801000268355,20.090544005209985,0.28824370017342005,2011.3171919036638,2.4429925698180885,58.48936715347169,11693.440391676866,1.0,73.69334965320279,29.321623827009383,31.58200734394125,8.642039983680132,2.680764993880049,0.5449204406364749,1.4441452468380254,4.17062423500612,63.71812321501428,20.217258261933903,0.010852713178294572,11.776948184414524,7.090315789473685,35.08849449204406,1.558139534883721,11.679028967768259,0.36952264381884947,0.7277437780497756,37.37058343533251,0.25565075479396165,17.181308445532434,90.71223990208078,5.887935536515708,2.061893104855161,1.3867401060791515,0.11729906160750712,1.228641370869033,1.4534883720930232,1.2802121583027337,3.527519379844961,229.03035495716034,7.285230518155855,223.58544709198054,pit_2017_1,2017,1,pit,cle,pit,clevspit_2017_1,pit_2017_1,65.05505728810988,65.53353061689052,64.91660975794824,52.00799984824342,75.16369213519141,4.79268335002045,9.651437015578027,32.09638733077661,18.558932746936147,32.08125001856345,113.39689691000322,4.284560817925212,7.063474641270813,20.085168367644272,0.2882847001612381,2011.357920871376,2.5077687009450584,60.999839820599064,11652.129524243113,1.0,73.25877228924804,28.867895894984446,31.101069883906213,8.642321875711358,2.6848691099476443,0.5364595189316336,1.4091357462629943,4.110410501555505,63.137021018286674,19.83124668032476,0.010319447606039912,11.68836785795584,7.242402306700054,34.606419303437285,1.5460201836254648,11.441763411487972,0.36907200849836863,0.7312390924956369,36.837241065331206,0.24979133469914255,17.4055998178921,89.38476363912287,6.0485014037483875,2.070415054252978,1.3802261173078383,0.11510736778207756,1.2125350937096895,1.4091357462629943,1.2924349343652781,3.6459367175051214,224.29660824038243,7.195864633128462,223.6959794970367,34.606419303437285,1.0,pit,no cover,-9.0,47.0,-9.0,47.0,1.0,0.0,0.0,65.0,5.0,0.0,0.0,0.0,-9.0,1.0,0.0
cle_2017_10,67.52432432432433,56.603153153153166,57.48648648648649,56.21396396396397,74.84567567567568,4.8567567567567576,10.325945945945948,32.907027027027034,17.198059986081496,30.054054054054053,105.66216216216216,4.293648648648649,7.364324324324326,18.787898198648648,0.3044194708378379,2016.5540540540542,2.445945945945946,70.28378378378379,11267.0,1.0,68.25,18.833333333333336,21.333333333333336,8.85,2.708333333333333,0.0,1.1666666666666667,5.483333333333333,52.96666666666667,11.333333333333332,0.0,9.333333333333332,9.316666666666666,24.666666666666664,1.3333333333333335,6.666666666666666,0.0,1.0,26.166666666666664,0.0,16.400000000000002,49.0,6.566666666666666,1.6666666666666665,1.0,0.0,2.5,0.0,1.0,4.25,123.83333333333334,5.883333333333334,226.5,det_2017_10,2017,10,det,det,cle,detvscle_2017_10,det_2017_10,79.39999999999999,71.0,70.46666666666665,37.87,74.17,4.633333333333333,9.586666666666668,31.96,21.33333273804664,33.666666666666664,114.33333333333333,4.233333333333333,6.896666666666668,21.28431598,0.2642150996666666,2014.6666666666667,4.0,104.66666666666667,9508.333333333334,1.0,71.23333333333333,32.666666666666664,35.333333333333336,7.833333333333335,2.53,1.6666666666666667,1.6666666666666667,4.733333333333333,61.06666666666666,21.666666666666668,0.0,10.666666666666666,7.233333333333333,37.333333333333336,1.6666666666666667,12.0,0.3333333333333333,0.6666666666666666,40.333333333333336,0.0,18.26666666666667,89.96666666666665,3.6333333333333333,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,1.0,3.033333333333333,238.66666666666666,6.833333333333333,217.0,37.333333333333336,0.0,det,cover,-10.5,42.5,-13.0,43.5,2.5,0.0,1.0,70.0,0.0,-1.0,0.0,0.0,-10.5,1.0,0.0
cle_2017_11,78.7,61.900000000000006,59.53333333333334,64.73333333333333,76.13,4.83,9.88,33.13,19.00000066415179,30.5,107.0,4.53,7.400000000000001,19.3264817,0.306885246,2017.0000000000002,2.0,52.0,11807.0,1.0,71.03333333333333,28.666666666666668,30.333333333333332,7.3,2.5966666666666667,0.0,1.3333333333333333,3.4,56.56666666666666,17.0,0.0,10.333333333333334,14.866666666666667,34.333333333333336,3.0,9.666666666666666,0.3333333333333333,1.0,37.0,0.0,11.466666666666667,59.23333333333333,3.233333333333333,1.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,0.3333333333333333,1.0,3.5,175.0,5.766666666666667,233.0,jax_2017_11,2017,11,jax,cle,jax,clevsjax_2017_11,jax_2017_11,79.2,76.16666666666666,73.16666666666667,45.370000000000005,74.21,4.683333333333333,9.67,32.04333333333333,21.333332936262366,33.0,110.33333333333333,4.286666666666666,6.9333333333333345,20.758664476666667,0.2736358646666666,2012.0,4.0,101.0,7227.333333333333,1.0,75.43333333333334,31.333333333333332,34.333333333333336,7.933333333333334,2.5833333333333335,2.0,1.6666666666666667,5.133333333333334,63.333333333333336,21.666666666666668,0.0,10.0,7.233333333333334,37.333333333333336,1.6666666666666667,11.666666666666666,0.0,0.6666666666666666,40.0,0.0,24.233333333333334,95.13333333333334,5.8,2.0,1.0,0.0,1.0,1.6666666666666667,0.3333333333333333,1.0333333333333334,246.66666666666666,7.433333333333333,218.33333333333334,37.333333333333336,1.0,jax,cover,-7.5,37.5,-7.5,38.0,0.0,1.0,0.0,38.0,8.0,-1.0,0.0,0.0,-7.5,0.0,1.0
